date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:27:47	2501/2501	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:47%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fkuwait-2020-and-beyond-challenges-and-opportunities-2%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed50ec.json	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities-2/)
12:27:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:47%20GMT	https://reconnresearch.com/?p=1193	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/indexbe7c.html	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities-2/)
12:27:49	2593/2593	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:49%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fkuwait-2020-and-beyond-challenges-and-opportunities-2%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embeda3e8	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities-2/)
12:27:50	214099/214099	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2015:58:14%20GMT	https://reconnresearch.com/wp-content/uploads/2020/05/1-1-899x1024.jpeg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/05/1-1-899x1024.jpg	(from https://reconnresearch.com/china-and-the-gulf-the-u-s-view/)
12:27:50	2400/2400	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:50%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fchina-and-the-gulf-the-u-s-view%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed9b52.json	(from https://reconnresearch.com/china-and-the-gulf-the-u-s-view/)
12:27:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:51%20GMT	https://reconnresearch.com/?p=1185	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index084d.html	(from https://reconnresearch.com/china-and-the-gulf-the-u-s-view/)
12:27:51	2492/2492	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:52%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fchina-and-the-gulf-the-u-s-view%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed0252	(from https://reconnresearch.com/china-and-the-gulf-the-u-s-view/)
12:27:53	2463/2463	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:53%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fthe-american-role-in-kuwaiti-iraqi-relations-2%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed5133.json	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations-2/)
12:27:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:53%20GMT	https://reconnresearch.com/?p=1122	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/indexc9bc.html	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations-2/)
12:27:53	163342/163342	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2015:44:04%20GMT	https://reconnresearch.com/wp-content/uploads/2019/09/1.jpeg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/09/1.jpg	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations-2/)
12:27:55	2555/2555	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:55%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fthe-american-role-in-kuwaiti-iraqi-relations-2%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed80c1	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations-2/)
12:27:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jun%202020%2006:57:57%20GMT	https://reconnaissanceresearch.com/wp-content/uploads/2020/02/The-American-Role-in-Kuwaiti-Iraqi-Relations.png	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnaissanceresearch.com/wp-content/uploads/2020/02/The-American-Role-in-Kuwaiti-Iraqi-Relations.94.delayed	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations-2/)
12:27:57	83/83	---M--	409	error ('Conflict')	text/html	date:Sat,%2020%20Jun%202020%2006:57:58%20GMT	https://reconnresearch.com/contact-us/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/contact-us/index.html	(from https://reconnresearch.com/)
12:28:00	43092/43092	---MC-	200	added ('OK')	application/rss+xml	date:Wed,%2017%20Jun%202020%2014:16:15%20GMT	https://reconnresearch.com/category/events/feed/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/events/feed/index.html	(from https://reconnresearch.com/category/events/)
12:28:00	3988/3988	---MC-	200	added ('OK')	application/rss+xml	date:Wed,%2017%20Jun%202020%2014:16:15%20GMT	https://reconnresearch.com/category/events/workshops/feed/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/events/workshops/feed/index.html	(from https://reconnresearch.com/category/events/workshops/)
12:28:02	291116/291116	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2014:15:21%20GMT	https://reconnresearch.com/wp-content/uploads/2020/06/WhatsApp-Image-2020-06-17-at-7.19.42-PM.jpeg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/06/WhatsApp-Image-2020-06-17-at-7.19.42-PM.jpg	(from https://reconnresearch.com/category/publications/)
12:28:06	27286/27286	---MC-	200	added ('OK')	application/rss+xml	date:Wed,%2017%20Jun%202020%2014:16:15%20GMT	https://reconnresearch.com/category/publications/feed/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/publications/feed/index.html	(from https://reconnresearch.com/category/publications/)
12:28:09	6329/6329	---MC-	200	added ('OK')	application/rss+xml	date:Wed,%2017%20Jun%202020%2014:16:15%20GMT	https://reconnresearch.com/category/publications/articles/feed/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/publications/articles/feed/index.html	(from https://reconnresearch.com/category/publications/articles/)
12:28:09	22111/22111	---MC-	200	added ('OK')	application/rss+xml	date:Wed,%2017%20Jun%202020%2014:16:15%20GMT	https://reconnresearch.com/category/publications/reports/feed/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/publications/reports/feed/index.html	(from https://reconnresearch.com/category/publications/reports/)
12:28:09	32577/32577	---MC-	200	added ('OK')	application/rss+xml	date:Wed,%2017%20Jun%202020%2014:16:15%20GMT	https://reconnresearch.com/category/media-coverage/feed/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/media-coverage/feed/index.html	(from https://reconnresearch.com/category/media-coverage/)
12:28:19	11837351/11837351	---M--	200	added ('OK')	video/mp4	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2020/02/The-American-Role-in-Kuwaiti-Iraqi-Relations.mp4	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/02/The-American-Role-in-Kuwaiti-Iraqi-Relations.mp4	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations-2/)
12:28:22	40261/40261	---MC-	200	added ('OK')	application/rss+xml	date:Wed,%2017%20Jun%202020%2014:16:15%20GMT	https://reconnresearch.com/category/events/forum/feed/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/events/forum/feed/index.html	(from https://reconnresearch.com/category/events/forum/)
